Time (HH:MM:SS.mmm),Desired Left,Desired Right,Measured Left,Measured Right
18:49:27.975,15.10119130355971,32.58189781648772,17.337501109137243,31.128695173222074
18:49:27.976,14.860913595982959,32.82217552406447,17.337501109137243,31.128695173222074
18:49:28.025,14.740774742194585,32.942314377852846,17.021735541371548,31.94848824688362
18:49:28.026,14.620636710098811,33.06245240994862,17.021735541371548,31.94848824688362
18:49:28.027,14.260220148733682,33.42286897131375,17.021735541371548,31.94848824688362
18:49:28.028,14.140081294945306,33.54300782510212,17.021735541371548,31.94848824688362
18:49:28.037,14.01994244115693,33.6631466788905,17.021735541371548,31.94848824688362
18:49:28.038,13.899803587368554,33.783285532678875,17.021735541371548,31.94848824688362
18:49:28.040,13.779664733580178,33.90342438646725,16.59871665701614,31.35313146324994
18:49:28.093,13.779664733580178,33.90342438646725,16.159476727902156,31.793442017499
18:49:28.162,13.899803587368554,33.783285532678875,14.721992788664211,32.86159104612525
18:49:28.163,14.01994244115693,33.6631466788905,14.721992788664211,32.86159104612525
18:49:28.164,13.899803587368554,33.783285532678875,14.721992788664211,32.86159104612525
18:49:28.244,13.899803587368554,33.783285532678875,14.44968596847182,33.89108163514523
18:49:28.290,13.779664733580178,33.90342438646725,13.658720318050786,34.1468007951243
18:49:28.292,13.659525879791802,34.023563240255626,13.658720318050786,34.1468007951243
18:49:28.292,13.41924817221505,34.26384094783238,13.658720318050786,34.1468007951243
18:49:28.293,13.178971286330903,34.50411783371652,13.658720318050786,34.1468007951243
18:49:28.294,13.058832432542527,34.6242566875049,13.658720318050786,34.1468007951243
18:49:28.294,12.938693578754151,34.74439554129327,13.658720318050786,34.1468007951243
18:49:28.295,12.818554724965775,34.86453439508165,13.658720318050786,34.1468007951243
18:49:28.296,12.6984158711774,34.984673248870024,13.658720318050786,34.1468007951243
18:49:28.304,12.578277017389023,35.1048121026584,13.658720318050786,34.1468007951243
18:49:28.355,12.458138163600648,35.224950956446776,13.651785829466379,34.129464573663284
18:49:28.356,12.33799930981227,35.34508981023516,13.651785829466379,34.129464573663284
18:49:28.357,12.217860456023894,35.465228664023535,13.651785829466379,34.129464573663284
18:49:28.358,12.33799930981227,35.34508981023516,13.651785829466379,34.129464573663284
18:49:28.358,12.217860456023894,35.465228664023535,13.651785829466379,34.129464573663284
18:49:28.426,12.217860456023894,35.465228664023535,13.259719994379463,34.39650137155912
18:49:28.490,12.217860456023894,35.465228664023535,12.87630538459136,35.21275350072271
18:49:28.503,12.217860456023894,35.465228664023535,12.87630538459136,35.21275350072271
18:49:28.558,12.217860456023894,35.465228664023535,12.617285515920063,35.091825341152784
18:49:28.617,12.217860456023894,35.465228664023535,12.20851767133369,35.57535794549665
18:49:28.708,12.217860456023894,35.465228664023535,12.084695962770178,35.99137710651404
18:49:28.763,12.458138163600648,35.224950956446776,12.074745016440037,34.91176276492295
18:49:28.764,12.6984158711774,34.984673248870024,12.074745016440037,34.91176276492295
18:49:28.765,13.178971286330903,34.50411783371652,12.074745016440037,34.91176276492295
18:49:28.766,13.779664733580178,33.90342438646725,12.074745016440037,34.91176276492295
18:49:28.767,14.01994244115693,33.6631466788905,12.074745016440037,34.91176276492295
18:49:28.768,14.380359002522058,33.30273011752537,12.074745016440037,34.91176276492295
18:49:28.770,14.620636710098811,33.06245240994862,12.222444945856601,35.22166930633765
18:49:28.770,15.10119130355971,32.58189781648772,12.222444945856601,35.22166930633765
18:49:28.775,15.461607864924838,32.22148125512259,12.222444945856601,35.22166930633765
18:49:28.776,15.822024426289966,31.861064693757463,12.222444945856601,35.22166930633765
18:49:28.777,16.42271787353924,31.260371246508186,12.222444945856601,35.22166930633765
18:49:28.777,17.02341173163482,30.65967738841261,12.222444945856601,35.22166930633765
18:49:28.792,17.503967146788323,30.179121973259107,12.222444945856601,35.22166930633765
18:49:28.793,18.1046610048839,29.57842811516353,12.222444945856601,35.22166930633765
18:49:28.796,18.825493716767852,28.85759540327957,12.222444945856601,35.22166930633765
18:49:28.796,19.54632601780551,28.136763102241922,12.222444945856601,35.22166930633765
18:49:28.843,20.26715872968946,27.41593039035797,11.950436219971008,35.58866171002289
18:49:28.844,20.74771393941981,26.935375180627616,11.950436219971008,35.58866171002289
18:49:28.845,21.828963007245743,25.854126112801683,11.950436219971008,35.58866171002289
18:49:28.846,22.54979561641812,25.133293503629307,11.950436219971008,35.58866171002289
18:49:28.847,23.150489474513698,24.532599645533725,11.950436219971008,35.58866171002289
18:49:28.848,23.390767028023088,24.292322092024342,11.950436219971008,35.58866171002289
18:49:28.849,23.63104459437142,24.052044525676006,11.950436219971008,35.58866171002289
18:49:28.910,23.63104459437142,24.052044525676006,16.172888173703093,32.87172393029039
18:49:28.980,23.63104459437142,24.052044525676006,20.335375375538504,27.41995776443659
18:49:29.049,23.63104459437142,24.052044525676006,23.250555293547396,25.220941335373084
18:49:29.050,23.88003703745614,24.301036968760723,23.250555293547396,25.220941335373084
18:49:29.051,23.63104459437142,24.052044525676006,23.250555293547396,25.220941335373084
18:49:29.067,23.88003703745614,24.301036968760723,23.494216491588144,24.28173212817794
18:49:29.117,23.63104459437142,24.052044525676006,23.666172998282754,23.79765173716065
18:49:29.118,23.88003703745614,24.301036968760723,23.666172998282754,23.79765173716065
18:49:29.120,23.63104459437142,24.052044525676006,23.6539536912541,23.91677539893537
18:49:29.141,23.382052151286704,23.80305208259129,23.6539536912541,23.91677539893537
18:49:29.142,23.133059708201987,23.554059639506573,23.6539536912541,23.91677539893537
18:49:29.187,23.382052151286704,23.80305208259129,23.765866391274212,24.291078908208007
18:49:29.188,23.133059708201987,23.554059639506573,23.765866391274212,24.291078908208007
18:49:29.188,22.88406726511727,23.305067196421856,23.765866391274212,24.291078908208007
18:49:29.189,23.133059708201987,23.554059639506573,23.765866391274212,24.291078908208007
18:49:29.210,22.88406726511727,23.305067196421856,23.765866391274212,24.291078908208007
18:49:29.212,23.133059708201987,23.554059639506573,23.765866391274212,24.291078908208007
18:49:29.255,22.88406726511727,23.305067196421856,23.775753774756524,24.169827041742437
18:49:29.256,22.635074822032557,23.05607475333714,23.775753774756524,24.169827041742437
18:49:29.257,22.88406726511727,23.305067196421856,23.775753774756524,24.169827041742437
18:49:29.259,23.133059708201987,23.554059639506573,23.775753774756524,24.169827041742437
18:49:29.270,22.88406726511727,23.305067196421856,23.775753774756524,24.169827041742437
18:49:29.324,22.635074822032557,23.05607475333714,23.77135539528346,23.640021940062343
18:49:29.332,22.386082378947837,22.807082310252422,23.77135539528346,23.640021940062343
18:49:29.334,22.635074822032557,23.05607475333714,23.77135539528346,23.640021940062343
18:49:29.393,22.635074822032557,23.05607475333714,23.222591424365184,23.616194668845168
18:49:29.400,22.386082378947837,22.807082310252422,23.222591424365184,23.616194668845168
18:49:29.412,22.635074822032557,23.05607475333714,23.339126713190034,23.732482781390882
18:49:29.417,22.386082378947837,22.807082310252422,23.339126713190034,23.732482781390882
18:49:29.463,22.386082378947837,22.807082310252422,22.868280056903806,23.52541454129745
18:49:29.465,22.635074822032557,23.05607475333714,22.868280056903806,23.52541454129745
18:49:29.467,22.386082378947837,22.807082310252422,22.868280056903806,23.52541454129745
18:49:29.468,22.13708993586312,22.558089867167705,22.868280056903806,23.52541454129745
18:49:29.470,21.39011430959882,21.811114240903407,22.868280056903806,23.52541454129745
18:49:29.472,20.394144537259955,20.81514446856454,22.59116153574245,23.247881347827914
18:49:29.473,19.398174764921087,19.819174696225673,22.59116153574245,23.247881347827914
18:49:29.474,18.40220669557207,18.823206626876654,22.59116153574245,23.247881347827914
18:49:29.474,18.153214252487356,18.57421418379194,22.59116153574245,23.247881347827914
18:49:29.475,17.904221809402635,18.32522174070722,22.59116153574245,23.247881347827914
18:49:29.476,17.406236923233205,17.827236854537787,22.59116153574245,23.247881347827914
18:49:29.476,17.157244480148485,17.57824441145307,22.59116153574245,23.247881347827914
18:49:29.479,16.90825203706377,17.329251968368357,22.59116153574245,23.247881347827914
18:49:29.532,16.410267150894338,16.831267082198924,22.63391982612396,23.291882611766976
18:49:29.534,16.16127470780962,16.582274639114203,22.63391982612396,23.291882611766976
18:49:29.536,15.912283967714755,16.33328389901934,22.63391982612396,23.291882611766976
18:49:29.539,14.916314195375886,15.337314126680472,21.51669726669243,21.779096013847884
18:49:29.541,14.667321752291171,15.088321683595755,21.51669726669243,21.779096013847884
18:49:29.542,14.418329309206452,14.839329240511038,21.51669726669243,21.779096013847884
18:49:29.543,14.169336866121737,14.590336797426323,21.51669726669243,21.779096013847884
18:49:29.555,13.920345274531945,14.341345205836529,21.51669726669243,21.779096013847884
18:49:29.557,13.67135283144723,14.092352762751814,21.51669726669243,21.779096013847884
18:49:29.602,13.422360388362511,13.843360319667097,17.873504078606842,18.399195375037817
18:49:29.604,13.173367945277795,13.594367876582378,17.873504078606842,18.399195375037817
18:49:29.606,12.675383910603285,13.09638384190787,17.873504078606842,18.399195375037817
18:49:29.607,12.42639146751857,12.847391398823156,17.873504078606842,18.399195375037817
18:49:29.608,11.928406581349137,12.349406512653722,17.873504078606842,18.399195375037817
18:49:29.609,11.67941413826442,12.100414069569004,17.873504078606842,18.399195375037817
18:49:29.609,11.43042254667463,11.851422477979211,17.873504078606842,18.399195375037817
18:49:29.610,11.181430103589912,11.602430034894494,17.873504078606842,18.399195375037817
18:49:29.611,10.932437660505196,11.353437591809778,17.873504078606842,18.399195375037817
18:49:29.612,10.683445217420479,11.104445148725063,17.873504078606842,18.399195375037817
18:49:29.613,10.434452774335764,10.855452705640346,17.873504078606842,18.399195375037817
18:49:29.613,10.185460331251045,10.606460262555627,17.873504078606842,18.399195375037817
18:49:29.620,9.936468739661255,10.357468670965837,17.873504078606842,18.399195375037817
18:49:29.623,9.438483853491821,9.859483784796403,17.873504078606842,18.399195375037817
18:49:29.627,8.940498967322387,9.36149889862697,17.873504078606842,18.399195375037817
18:49:29.636,8.44251493264788,8.863514863952462,16.338053390452693,16.865087370789418
18:49:29.638,7.695537603393729,8.116537534698312,16.338053390452693,16.865087370789418
18:49:29.654,6.9485611256345035,7.369561056939086,16.338053390452693,16.865087370789418
18:49:29.656,6.201584222127816,6.622584153432399,16.338053390452693,16.865087370789418
18:49:29.657,5.454607318621128,5.87560724992571,16.338053390452693,16.865087370789418
18:49:29.659,3.2136768209747966,3.634676752279379,16.338053390452693,16.865087370789418
18:49:29.660,0.0,0.0,16.338053390452693,16.865087370789418
18:49:30.466,-0.21049996565229123,0.21049996565229123,0.0,0.0
18:49:30.517,-0.21049996565229123,0.21049996565229123,0.0,0.0
18:49:30.570,-0.21049996565229123,0.21049996565229123,0.0,0.0
18:49:30.626,-0.21049996565229123,0.21049996565229123,0.0,0.0
18:49:30.685,-0.21049996565229123,0.21049996565229123,0.0,0.0
18:49:30.732,-0.21049996565229123,0.21049996565229123,0.0,0.0
18:49:30.743,-0.023222890216857188,0.39777704108772527,0.0,0.0
18:49:30.756,0.22576939321256104,0.6467693245171435,0.0,0.0
18:49:30.758,0.47476165003276294,0.8957615813373455,0.0,0.0
18:49:30.774,0.723753986680614,1.1447539179851964,0.0,0.0
18:49:30.776,0.9727462168915993,1.393746148196182,0.0,0.0
18:49:30.787,1.2217385535394507,1.642738484844033,0.0,0.0
18:49:30.799,1.470730783750436,1.8917307150550182,0.0,0.0
18:49:30.806,1.7197230139614217,2.140722945266004,0.0,0.0
18:49:30.818,1.9687154570461385,2.3897153883507207,0.0,0.0
18:49:30.820,2.2177076872571235,2.638707618561706,0.0,0.0
18:49:30.828,2.7156921476790945,3.136692078983677,0.0,0.0
18:49:30.832,2.9646845907638113,3.3856845220683933,0.0,0.0
18:49:30.837,3.2136768209747966,3.634676752279379,0.0,0.0
18:49:30.839,3.711661494270499,4.1326614255750815,0.0,0.0
18:49:30.844,4.20964595469247,4.630645885997052,0.0,0.0
18:49:30.852,4.458638397777187,4.879638329081769,0.0,0.0
18:49:30.853,4.956622858199157,5.377622789503739,0.0,0.0
18:49:30.857,5.205614875536411,5.626614806840994,0.0,0.0
18:49:30.863,5.952591779043098,6.373591710347681,0.0,0.0
18:49:30.866,6.450576665212533,6.871576596517115,0.0,0.0
18:49:30.869,6.9485611256345035,7.369561056939086,0.0,0.0
18:49:30.884,7.9445300464784445,8.365529977783027,0.0,0.0
18:49:30.885,8.940498967322387,9.36149889862697,0.0,0.0
18:49:30.886,9.438483853491821,9.859483784796403,0.0,0.0
18:49:30.890,9.687476296576538,10.10847622788112,0.0,0.0
18:49:30.960,9.687476296576538,10.10847622788112,2.758267431414695,2.626921363251752
18:49:30.997,9.936468739661255,10.357468670965837,4.453407165880018,4.453407165881789
18:49:30.998,9.687476296576538,10.10847622788112,4.453407165880018,4.453407165881789
18:49:31.012,9.438483853491821,9.859483784796403,6.173993589545837,6.830801418218885
18:49:31.032,9.189491410407104,9.610491341711686,6.173993589545837,6.830801418218885
18:49:31.052,9.438483853491821,9.859483784796403,7.8701227425205,8.26362887964759
18:49:31.082,9.687476296576538,10.10847622788112,9.199551659872844,9.593818159582671
18:49:31.112,9.936468739661255,10.357468670965837,9.584179549050035,10.503210464712975
18:49:31.211,9.936468739661255,10.357468670965837,9.866920524501356,10.261597345484258
18:49:31.256,10.05660751641595,10.237329894211141,9.705127743893094,10.22972924356069
18:49:31.265,10.146968705313546,10.146968705313546,9.72411160191861,10.118332342536164
18:49:31.320,10.146968705313546,10.146968705313546,9.853221193231361,10.510102606113334
18:49:31.322,10.597278745578867,9.696658665048224,9.853221193231361,10.510102606113334
18:49:31.324,10.846270337168658,9.945650256638014,9.853221193231361,10.510102606113334
18:49:31.325,11.567103049052612,9.22481754475406,9.853221193231361,10.510102606113334
18:49:31.329,11.318111457462821,8.97582595316427,9.593040322337707,10.250097878663912
18:49:31.331,12.159082920423575,8.134854490203516,9.593040322337707,10.250097878663912
18:49:31.333,12.408074512013366,8.383846081793306,9.593040322337707,10.250097878663912
18:49:31.333,13.128907018474168,7.663013575332504,9.593040322337707,10.250097878663912
18:49:31.336,13.489323374416145,7.302597219390527,9.593040322337707,10.250097878663912
18:49:31.338,13.969878584146496,6.822042009660175,9.593040322337707,10.250097878663912
18:49:31.342,14.570572442242076,6.221348151564596,9.593040322337707,10.250097878663912
18:49:31.344,14.810850149818828,5.981070443987845,9.593040322337707,10.250097878663912
18:49:31.347,15.411544007914406,5.380376585892267,9.593040322337707,10.250097878663912
18:49:31.361,15.771960158433231,5.0199604353734415,9.868472796080045,10.263211707922464
18:49:31.363,16.37265401652881,4.419266577277864,9.868472796080045,10.263211707922464
18:49:31.372,16.61293172410556,4.178988869701112,9.868472796080045,10.263211707922464
18:49:31.374,16.85320902083601,3.938711572970662,9.868472796080045,10.263211707922464
18:49:31.380,17.093486728412763,3.6984338653939095,9.868472796080045,10.263211707922464
18:49:31.381,17.333764025143214,3.458156568663459,9.868472796080045,10.263211707922464
18:49:31.389,17.45390287893159,3.3380177148750834,9.868472796080045,10.263211707922464
18:49:31.392,17.574041732719966,3.217878861086708,9.868472796080045,10.263211707922464
18:49:31.436,17.823034175804683,3.4668713041714256,10.776380088506121,9.593606664160099
18:49:31.450,18.0720266188894,3.715863747256142,10.776380088506121,9.593606664160099
18:49:31.457,18.321019061974113,3.964856190340859,12.068606694024332,8.264371975255155
18:49:31.474,18.570011505058833,4.213848633425576,12.068606694024332,8.264371975255155
18:49:31.476,18.81900394814355,4.4628410765102915,12.068606694024332,8.264371975255155
18:49:31.477,18.698865094355174,4.582979930298667,12.068606694024332,8.264371975255155
18:49:31.479,18.947856685944966,4.831971521888459,12.068606694024332,8.264371975255155
18:49:31.480,18.82771783215659,4.952110375676835,12.068606694024332,8.264371975255155
18:49:31.481,19.076710275241307,5.2011028187615524,12.068606694024332,8.264371975255155
18:49:31.482,18.836432978510857,5.441380115492003,12.068606694024332,8.264371975255155
18:49:31.482,18.5961552709341,5.681657823068756,12.068606694024332,8.264371975255155
18:49:31.483,18.23573912041528,6.0420739735875815,12.068606694024332,8.264371975255155
18:49:31.489,18.48473156349999,6.2910664166722965,13.946393207162938,7.104766350819191
18:49:31.490,18.24445385592324,6.531344124249048,13.946393207162938,7.104766350819191
18:49:31.497,17.884037705404417,6.891760274767874,13.946393207162938,7.104766350819191
18:49:31.499,17.643759997827665,7.132037982344626,13.946393207162938,7.104766350819191
18:49:31.516,17.28334384730884,7.492454132863451,13.946393207162938,7.104766350819191
18:49:31.523,17.532336290393555,7.741446575948169,14.965474183841698,5.513595751941211
18:49:31.524,17.292058582816804,7.9817242835249225,14.965474183841698,5.513595751941211
18:49:31.526,16.8115035785096,8.462279287832123,14.965474183841698,5.513595751941211
18:49:31.527,17.060496021594318,8.711271730916838,14.965474183841698,5.513595751941211
18:49:31.528,16.45980216349874,9.311965589012416,14.965474183841698,5.513595751941211
18:49:31.529,16.210809720414023,9.062973145927701,14.965474183841698,5.513595751941211
18:49:31.530,15.970532218260422,9.303250648081303,14.965474183841698,5.513595751941211
18:49:31.531,15.610115862318446,9.663667004023278,14.965474183841698,5.513595751941211
18:49:31.532,15.859108305403161,9.912659447107993,14.965474183841698,5.513595751941211
18:49:31.533,15.378553095672808,10.393214656838348,14.965474183841698,5.513595751941211
18:49:31.534,14.897998091365606,10.873769661145548,14.965474183841698,5.513595751941211
18:49:31.541,14.177165379481654,11.594602373029502,14.965474183841698,5.513595751941211
18:49:31.543,13.816749023539677,11.95501872897148,14.965474183841698,5.513595751941211
18:49:31.545,13.456332718953488,12.315435033557668,14.965474183841698,5.513595751941211
18:49:31.546,13.216055139766205,12.555712612744951,14.965474183841698,5.513595751941211
18:49:31.551,13.095916375850457,12.675851376660699,16.317214990568296,5.0004368519489795
18:49:31.559,12.975777599095764,12.79599015341539,16.317214990568296,5.0004368519489795
18:49:31.566,12.885883876255578,12.885883876255578,16.317214990568296,5.0004368519489795
18:49:31.585,13.13487546784537,13.13487546784537,17.215408042212353,5.2566131426590665
18:49:31.592,13.383867910930086,13.383867910930086,17.215408042212353,5.2566131426590665
18:49:31.599,13.881852797099523,13.881852797099523,17.215408042212353,5.2566131426590665
18:49:31.615,14.130845240184238,14.130845240184238,17.215408042212353,5.2566131426590665
18:49:31.617,14.37983683177403,14.37983683177403,17.215408042212353,5.2566131426590665
18:49:31.620,14.628829274858745,14.628829274858745,17.966973415506825,5.770414819579456
18:49:31.622,14.877821717943464,14.877821717943464,17.966973415506825,5.770414819579456
18:49:31.622,15.126814161028179,15.126814161028179,17.966973415506825,5.770414819579456
18:49:31.623,15.375806604112896,15.375806604112896,17.966973415506825,5.770414819579456
18:49:31.638,15.624799047197614,15.624799047197614,17.966973415506825,5.770414819579456
18:49:31.640,15.87379149028233,15.87379149028233,17.966973415506825,5.770414819579456
18:49:31.641,16.122783933367046,16.122783933367046,17.966973415506825,5.770414819579456
18:49:31.643,16.371774673461914,16.371774673461914,17.966973415506825,5.770414819579456
18:49:31.675,16.62076711654663,16.62076711654663,16.59504427030434,7.90240203347902
18:49:31.681,16.371774673461914,16.371774673461914,15.179323984363785,9.683361852093071
18:49:31.682,16.62076711654663,16.62076711654663,15.179323984363785,9.683361852093071
18:49:31.704,16.869759559631344,16.869759559631344,15.179323984363785,9.683361852093071
18:49:31.706,16.62076711654663,16.62076711654663,15.179323984363785,9.683361852093071
18:49:31.707,16.869759559631344,16.869759559631344,15.179323984363785,9.683361852093071
18:49:31.710,16.62076711654663,16.62076711654663,15.179323984363785,9.683361852093071
18:49:31.769,16.869759559631344,16.869759559631344,15.801729913540335,14.221556922187547
18:49:31.815,17.118752002716064,17.118752002716064,16.965767068737556,16.176661623679788
18:49:31.816,17.367744445800778,17.367744445800778,16.965767068737556,16.176661623679788
18:49:31.817,18.114721775054928,18.114721775054928,16.965767068737556,16.176661623679788
18:49:31.824,18.61270666122436,18.61270666122436,16.965767068737556,16.176661623679788
18:49:31.825,19.110689844403947,19.110689844403947,16.965767068737556,16.176661623679788
18:49:31.837,19.60867473057338,19.60867473057338,16.965767068737556,16.176661623679788
18:49:31.838,20.35565205982753,20.35565205982753,16.965767068737556,16.176661623679788
18:49:31.840,20.604644502912247,20.604644502912247,17.335946747718562,16.810615028091156
18:49:31.840,21.10262938908168,21.10262938908168,17.335946747718562,16.810615028091156
18:49:31.841,21.600614275251115,21.600614275251115,17.335946747718562,16.810615028091156
18:49:31.854,22.098597458430696,22.098597458430696,17.335946747718562,16.810615028091156
18:49:31.855,22.59658234460013,22.59658234460013,17.335946747718562,16.810615028091156
18:49:31.856,22.845574787684846,22.845574787684846,17.335946747718562,16.810615028091156
18:49:31.864,23.094567230769563,23.094567230769563,17.335946747718562,16.810615028091156
18:49:31.865,23.592552116938997,23.592552116938997,17.335946747718562,16.810615028091156
18:49:31.866,23.841544560023713,23.841544560023713,17.335946747718562,16.810615028091156
18:49:31.867,24.09053700310843,24.09053700310843,17.335946747718562,16.810615028091156
18:49:31.868,24.339527743203295,24.339527743203295,17.335946747718562,16.810615028091156
18:49:31.874,26.082474844796316,26.082474844796316,17.346493592056795,17.346493592056795
18:49:31.877,25.335497515542166,25.335497515542166,17.346493592056795,17.346493592056795
18:49:31.888,26.331467287881033,26.331467287881033,17.346493592056795,17.346493592056795
18:49:31.955,26.082474844796316,26.082474844796316,19.47279076458382,19.07807203287005
18:49:31.981,25.335497515542166,25.335497515542166,21.475657535838042,20.95186101057413
18:49:32.028,25.335497515542166,25.335497515542166,23.122920348779648,23.385680807289173
18:49:32.062,25.08650507245745,25.08650507245745,24.69824701350939,24.96099432216263
18:49:32.071,25.335497515542166,25.335497515542166,26.263250664251,25.475353144325
18:49:32.123,25.335497515542166,25.335497515542166,26.428813949035856,26.034354039345992
18:49:32.174,25.335497515542166,25.335497515542166,26.446609054582225,26.57753286178346
18:49:32.224,25.335497515542166,25.335497515542166,25.62370640773439,26.017917275546697
18:49:32.288,25.335497515542166,25.335497515542166,25.610792868920225,25.34811807026396
18:49:32.378,25.335497515542166,25.335497515542166,25.236514823936517,24.97363446119005
18:49:32.442,25.335497515542166,25.335497515542166,25.751040122283573,25.094125833449908
18:49:32.443,25.08650507245745,25.08650507245745,25.751040122283573,25.094125833449908
18:49:32.444,25.335497515542166,25.335497515542166,25.751040122283573,25.094125833449908
18:49:32.445,25.08650507245745,25.08650507245745,25.751040122283573,25.094125833449908
18:49:32.451,25.335497515542166,25.335497515542166,25.43477349184817,25.302987100698367
18:49:32.453,25.08650507245745,25.08650507245745,25.43477349184817,25.302987100698367
18:49:32.464,25.335497515542166,25.335497515542166,25.43477349184817,25.302987100698367
18:49:32.477,25.08650507245745,25.08650507245745,25.43477349184817,25.302987100698367
18:49:32.497,25.335497515542166,25.335497515542166,25.24151655212837,25.50444901621193
18:49:32.498,25.08650507245745,25.08650507245745,25.24151655212837,25.50444901621193
18:49:32.528,25.335497515542166,25.335497515542166,25.617812144841512,25.88055893607133
18:49:32.529,25.08650507245745,25.08650507245745,25.617812144841512,25.88055893607133
18:49:32.532,25.335497515542166,25.335497515542166,25.617812144841512,25.88055893607133
18:49:32.533,25.08650507245745,25.08650507245745,25.617812144841512,25.88055893607133
18:49:32.579,24.837512629372732,24.837512629372732,25.221244040039725,25.352604686081932
18:49:32.617,24.58852018628801,24.58852018628801,25.671636002048594,25.14772506323171
18:49:32.631,24.837512629372732,24.837512629372732,25.671636002048594,25.14772506323171
18:49:32.655,24.58852018628801,24.58852018628801,25.442029473735392,25.179740510087978
18:49:32.658,24.837512629372732,24.837512629372732,25.442029473735392,25.179740510087978
18:49:32.669,24.58852018628801,24.58852018628801,25.442029473735392,25.179740510087978
18:49:32.697,24.837512629372732,24.837512629372732,24.95774892130344,24.826392348033085
18:49:32.699,25.04754512896761,24.62748012977785,24.95774892130344,24.826392348033085
18:49:32.701,24.798552685882893,24.378487686693134,24.95774892130344,24.826392348033085
18:49:32.703,25.158969028985922,24.0180713435901,24.95774892130344,24.826392348033085
18:49:32.706,25.639524084648915,23.537516287927115,25.09959943640162,24.96818792102923
18:49:32.707,25.75966293843729,23.41737743413874,25.09959943640162,24.96818792102923
18:49:32.718,26.008655381522008,23.666369877223456,25.09959943640162,24.96818792102923
18:49:32.720,26.84962684448276,22.8253984142627,25.09959943640162,24.96818792102923
18:49:32.722,26.600634401398043,22.576405971177984,25.09959943640162,24.96818792102923
18:49:32.724,26.720773049763267,22.456267322812757,25.09959943640162,24.96818792102923
18:49:32.725,27.081189405705246,22.09585096687078,25.09959943640162,24.96818792102923
18:49:32.726,27.330181848789962,22.3448434099555,25.09959943640162,24.96818792102923
18:49:32.727,27.810737058520314,21.864288200225147,25.09959943640162,24.96818792102923
18:49:32.728,27.930875706885537,21.744149551859923,25.09959943640162,24.96818792102923
18:49:32.741,27.68188326380082,21.495157108775203,25.09959943640162,24.96818792102923
18:49:32.742,27.802022117589196,21.37501825498683,25.073883435373045,25.205160311998366
18:49:32.743,28.051014560673913,21.624010698071547,25.073883435373045,25.205160311998366
18:49:32.744,28.17115341446229,21.50387184428317,25.073883435373045,25.205160311998366
18:49:32.750,28.411430916615892,21.26359434212957,25.073883435373045,25.205160311998366
18:49:32.751,28.162438473531175,21.01460189904485,25.073883435373045,25.205160311998366
18:49:32.752,28.411430916615892,21.26359434212957,25.073883435373045,25.205160311998366
18:49:32.753,28.531569770404268,21.143455488341193,25.073883435373045,25.205160311998366
18:49:32.754,28.771847067134722,20.903178191610742,25.073883435373045,25.205160311998366
18:49:32.761,28.891985920923098,20.783039337822366,25.073883435373045,25.205160311998366
18:49:32.795,28.771847067134722,20.903178191610742,24.79963101776266,24.799631017760877
18:49:32.809,28.52285462405,20.654185748526025,25.487611499921446,23.911058211266106
18:49:32.835,28.402716181107927,20.7743241914681,26.921958421745504,23.376139507663485
18:49:32.842,28.28257732731955,20.894463045256476,26.921958421745504,23.376139507663485
18:49:32.843,28.0422996197428,21.134740752833228,26.921958421745504,23.376139507663485
18:49:32.849,27.802022117589196,21.37501825498683,26.921958421745504,23.376139507663485
18:49:32.851,27.561744615435593,21.61529575714043,26.921958421745504,23.376139507663485
18:49:32.854,26.96105075734002,22.215989615236005,26.921958421745504,23.376139507663485
18:49:32.870,26.600634401398043,22.576405971177984,26.921958421745504,23.376139507663485
18:49:32.872,26.12007919166769,23.056961180908335,27.443834731829842,22.716667026824386
18:49:32.879,25.75966293843729,23.41737743413874,27.443834731829842,22.716667026824386
18:49:32.880,25.519385333572114,23.657655039003913,27.443834731829842,22.716667026824386
18:49:32.881,25.279107780062724,23.897932592513303,27.443834731829842,22.716667026824386
18:49:32.889,25.158969028985922,24.0180713435901,27.443834731829842,22.716667026824386
18:49:32.890,25.038830226553333,24.13821014602269,27.443834731829842,22.716667026824386
18:49:32.891,24.789837783468617,23.889217702937973,27.443834731829842,22.716667026824386
18:49:32.892,24.669699006713923,24.009356479692666,27.443834731829842,22.716667026824386
18:49:32.902,24.91869144979864,24.258348922777387,27.987263531828063,22.33725258408799
18:49:32.903,24.798552685882893,24.378487686693134,27.987263531828063,22.33725258408799
18:49:32.904,24.549560242798172,24.129495243608417,27.987263531828063,22.33725258408799
18:49:32.904,24.798552685882893,24.378487686693134,27.987263531828063,22.33725258408799
18:49:32.915,24.549560242798172,24.129495243608417,27.987263531828063,22.33725258408799
18:49:32.920,24.798552685882893,24.378487686693134,27.987263531828063,22.33725258408799
18:49:32.949,24.549560242798172,24.129495243608417,28.239291690413374,21.93470563860028
18:49:32.951,24.798552685882893,24.378487686693134,28.239291690413374,21.93470563860028
18:49:32.953,24.549560242798172,24.129495243608417,28.239291690413374,21.93470563860028
18:49:32.963,24.798552685882893,24.378487686693134,27.369405407160954,22.262195785729954
18:49:32.966,24.549560242798172,24.129495243608417,27.369405407160954,22.262195785729954
18:49:32.968,24.798552685882893,24.378487686693134,27.369405407160954,22.262195785729954
18:49:32.993,24.549560242798172,24.129495243608417,26.71684850241133,22.636935676920295
