Time (HH:MM:SS.mmm),Desired Left,Desired Right,Measured Left,Measured Right
18:41:18.700,14.79617543146014,15.457452890596215,17.357473607647492,17.488969619826975
18:41:18.706,14.547182988375425,15.2084604475115,17.241825235162832,17.76829318127064
18:41:18.716,14.79617543146014,15.457452890596215,17.241825235162832,17.76829318127064
18:41:18.738,14.547182988375425,15.2084604475115,17.597913114750494,18.123223953996327
18:41:18.795,14.547182988375425,15.2084604475115,17.369438205202815,17.632611511344706
18:41:18.847,14.547182988375425,15.2084604475115,16.015094618900093,16.802722223108525
18:41:18.880,14.79617543146014,15.457452890596215,15.158130944189042,16.344419452862287
18:41:18.884,14.547182988375425,15.2084604475115,15.158130944189042,16.344419452862287
18:41:18.899,14.79617543146014,15.457452890596215,14.725739911825746,15.777578476957046
18:41:18.900,14.547182988375425,15.2084604475115,14.725739911825746,15.777578476957046
18:41:18.903,14.79617543146014,15.457452890596215,14.725739911825746,15.777578476957046
18:41:18.904,14.547182988375425,15.2084604475115,14.725739911825746,15.777578476957046
18:41:18.929,14.79617543146014,15.457452890596215,15.220651600724914,15.614289142122207
18:41:18.983,14.547182988375425,15.2084604475115,15.104634981211742,15.104634981213518
18:41:18.987,13.8002065106162,14.461483969752274,15.104634981211742,15.104634981213518
18:41:19.006,13.053229181362049,13.714506640498124,14.94431172761784,15.075402181369201
18:41:19.008,11.559275374348672,12.22055283348475,14.94431172761784,15.075402181369201
18:41:19.010,10.563306453504731,11.22458391264081,14.94431172761784,15.075402181369201
18:41:19.011,9.318345089576072,9.97962254871215,14.94431172761784,15.075402181369201
18:41:19.011,7.57539883947798,8.236676298614059,14.94431172761784,15.075402181369201
18:41:19.012,6.828422361718756,7.489699820854834,14.94431172761784,15.075402181369201
18:41:19.030,5.832453015127351,6.493730474263429,14.197532349346716,14.986284146531064
18:41:19.032,5.085476111620665,5.746753570756741,14.197532349346716,14.986284146531064
18:41:19.034,3.840514747692006,4.501792206828083,14.197532349346716,14.986284146531064
18:41:19.035,2.8445458268480635,3.5058232859841407,14.197532349346716,14.986284146531064
18:41:19.036,1.599584250045674,2.2608617091817513,14.197532349346716,14.986284146531064
18:41:19.042,1.101599789623703,1.7628772487597806,14.197532349346716,14.986284146531064
18:41:19.044,-0.1433616541326046,0.5179158050034727,14.197532349346716,14.986284146531064
18:41:19.045,-0.33063872956803864,0.33063872956803864,14.197532349346716,14.986284146531064
18:41:19.095,-0.33063872956803864,0.33063872956803864,12.193042993476935,13.373014896072622
18:41:19.188,-0.33063872956803864,0.33063872956803864,2.498561896352928,3.2875814425677694
18:41:19.245,-0.33063872956803864,0.33063872956803864,0.6584306639243869,1.5802335934192409
18:41:19.265,-0.5169469634337084,0.14433049570236886,0.3932105282564069,0.2621403521685743
18:41:19.268,-1.2639237871127467,-0.6026463279766695,0.3932105282564069,0.2621403521685743
18:41:19.276,-2.2598929208304197,-1.5986154616943424,0.3932105282564069,0.2621403521685743
18:41:19.278,-2.757877594126122,-2.096600134990045,0.3932105282564069,0.2621403521685743
18:41:19.284,-3.0068698243371075,-2.34559236520103,0.1313052582839713,0.0
18:41:19.288,-3.5048542847590785,-2.843576825623001,0.1313052582839713,0.0
18:41:19.292,-4.002838745181049,-3.341561286044972,0.1313052582839713,0.0
18:41:19.295,-4.749815648687736,-4.0885381895516595,0.1313052582839713,0.0
18:41:19.297,-5.4967925521944245,-4.835515093058348,0.1313052582839713,0.0
18:41:19.300,-6.243769455701112,-5.582491996565035,0.1313052582839713,0.0
18:41:19.305,-6.492761898785829,-5.831484439649751,0.1313052582839713,0.0
18:41:19.309,-6.990746359207801,-6.329468900071722,0.1313052582839713,0.0
18:41:19.315,-7.737723262714487,-7.07644580357841,0.0,0.0
18:41:19.316,-8.235708148883921,-7.574430689747842,0.0,0.0
18:41:19.322,-8.484699740473712,-7.823422281337635,0.0,0.0
18:41:19.329,-8.733692183558428,-8.072414724422352,0.0,0.0
18:41:19.330,-9.231677069727864,-8.570399610591785,0.0,0.0
18:41:19.333,-9.729661104402371,-9.068383645266293,0.0,0.0
18:41:19.335,-9.978653547487088,-9.31737608835101,0.0,0.0
18:41:19.342,-10.227645990571805,-9.566368531435726,0.0,0.0
18:41:19.359,-10.476638433656522,-9.815360974520443,0.0,0.0
18:41:19.368,-10.227645990571805,-9.566368531435726,0.0,0.0
18:41:19.406,-10.476638433656522,-9.815360974520443,-0.9192829381073706,-0.5253045360588172
18:41:19.418,-10.725630876741238,-10.064353417605162,-2.8925069186899126,-1.1832982849197322
18:41:19.424,-10.97462246833103,-10.31334500919495,-2.8925069186899126,-1.1832982849197322
18:41:19.428,-11.223614911415746,-10.562337452279667,-2.8925069186899126,-1.1832982849197322
18:41:19.430,-11.72159979758518,-11.060322338449103,-2.8925069186899126,-1.1832982849197322
18:41:19.433,-11.970592240669895,-11.30931478153382,-2.8925069186899126,-1.1832982849197322
18:41:19.450,-12.219584683754613,-11.558307224618535,-3.6684125747617475,-4.061456779199873
18:41:19.464,-12.468576275344404,-11.807298816208327,-3.6684125747617475,-4.061456779199873
18:41:19.470,-12.219584683754613,-11.558307224618535,-3.6684125747617475,-4.061456779199873
18:41:19.520,-12.219584683754613,-11.558307224618535,-8.674255485483007,-7.359974351317192
18:41:19.531,-11.970592240669895,-11.30931478153382,-8.674255485483007,-7.359974351317192
18:41:19.534,-12.219584683754613,-11.558307224618535,-8.674255485483007,-7.359974351317192
18:41:19.537,-11.970592240669895,-11.30931478153382,-10.648831415868067,-8.939759707149554
18:41:19.548,-11.72159979758518,-11.060322338449103,-10.648831415868067,-8.939759707149554
18:41:19.550,-11.472607354500465,-10.811329895364386,-10.648831415868067,-8.939759707149554
18:41:19.575,-11.223614911415746,-10.562337452279667,-11.808052731594803,-10.758448044341023
18:41:19.577,-11.103476147499999,-10.682476216195417,-11.808052731594803,-10.758448044341023
18:41:19.579,-10.854483704415282,-10.4334837731107,-11.808052731594803,-10.758448044341023
18:41:19.596,-10.605492112825491,-10.184492181520909,-11.808052731594803,-10.758448044341023
18:41:19.598,-10.485353336070796,-10.304630958275604,-11.808052731594803,-10.758448044341023
18:41:19.601,-10.23636089298608,-10.055638515190886,-12.609364014157292,-11.689931221457767
18:41:19.602,-9.738376006816646,-9.557653629021452,-12.609364014157292,-11.689931221457767
18:41:19.603,-9.64801481791905,-9.64801481791905,-12.609364014157292,-11.689931221457767
18:41:19.606,-9.399022374834333,-9.399022374834333,-12.609364014157292,-11.689931221457767
18:41:19.667,-9.64801481791905,-9.64801481791905,-12.58315130308228,-11.665629853902189
18:41:19.714,-9.897007261003765,-9.897007261003765,-11.29846484324254,-11.035709846889135
18:41:19.800,-9.897007261003765,-9.897007261003765,-9.614784387454911,-9.48307501228576
18:41:19.817,-9.566835997493138,-10.227178524514393,-9.614784387454911,-9.48307501228576
18:41:19.827,-8.72586450885449,-11.06815001315304,-9.710696166765775,-9.579470542888451
18:41:19.828,-7.7647543975285105,-12.029260124479022,-9.710696166765775,-9.579470542888451
18:41:19.832,-6.803644183490956,-12.990370338516577,-9.710696166765775,-9.579470542888451
18:41:19.838,-6.202950119972228,-13.591064402035302,-9.710696166765775,-9.579470542888451
18:41:19.840,-5.482117408088275,-14.311897113919256,-9.710696166765775,-9.579470542888451
18:41:19.844,-4.761285107050622,-15.032729414956908,-9.710696166765775,-9.579470542888451
18:41:19.846,-3.920313541378293,-15.87370098062924,-9.710696166765775,-9.579470542888451
18:41:19.849,-3.199480829494339,-16.594533692513192,-9.710696166765775,-9.579470542888451
18:41:19.861,-2.718925825187137,-17.075088696820394,-9.978261903091305,-9.584383143759547
18:41:19.863,-2.9679182682718537,-17.32408113990511,-9.978261903091305,-9.584383143759547
18:41:19.864,-2.4873628531183507,-17.804636555058615,-9.978261903091305,-9.584383143759547
18:41:19.865,-2.247085145541599,-18.044914262635366,-9.978261903091305,-9.584383143759547
18:41:19.872,-2.00680825965745,-18.285191148519516,-9.978261903091305,-9.584383143759547
18:41:19.874,-1.646391698292323,-18.645607709884644,-9.978261903091305,-9.584383143759547
18:41:19.875,-1.4061139907155702,-18.885885417461395,-9.978261903091305,-9.584383143759547
18:41:19.876,-1.1658362831388187,-19.126163125038147,-9.978261903091305,-9.584383143759547
18:41:19.882,-0.8054205434662942,-19.48657886471067,-9.978261903091305,-9.584383143759547
18:41:19.889,-0.5651428358895427,-19.72685657228742,-9.881086675865859,-9.749338853522406
18:41:19.895,-0.44500398210116693,-19.846995426075797,-9.881086675865859,-9.749338853522406
18:41:19.897,-0.3248651283127912,-19.967134279864172,-9.881086675865859,-9.749338853522406
18:41:19.899,-0.2047262745244154,-20.08727313365255,-9.881086675865859,-9.749338853522406
18:41:19.904,-0.08458742073603964,-20.207411987440924,-9.881086675865859,-9.749338853522406
18:41:19.917,0.16440502234867688,-19.958419544356207,-9.881086675865859,-9.749338853522406
18:41:19.932,0.4133974654333934,-19.70942710127149,-9.443961012479367,-9.96862551317217
18:41:19.943,0.6623899085181099,-19.460434658186777,-9.443961012479367,-9.96862551317217
18:41:19.959,0.9113815001079016,-19.211443066596985,-7.867029080398251,-11.53830931791767
18:41:19.964,0.6623899085181099,-19.460434658186777,-7.867029080398251,-11.53830931791767
18:41:19.966,1.160373943192618,-18.962450623512268,-7.867029080398251,-11.53830931791767
18:41:19.969,1.4093663862773347,-18.71345818042755,-7.867029080398251,-11.53830931791767
18:41:19.985,1.907351272446769,-18.215473294258114,-5.137989834007568,-13.437819565867592
18:41:19.987,2.1563428640365605,-17.966481702668325,-5.137989834007568,-13.437819565867592
18:41:19.989,2.6543277502059937,-17.46849681649889,-5.137989834007568,-13.437819565867592
18:41:19.990,2.90332019329071,-17.219504373414175,-5.137989834007568,-13.437819565867592
18:41:20.005,3.152312210627964,-16.97051235607692,-5.137989834007568,-13.437819565867592
18:41:20.007,3.401304653712681,-16.721519912992203,-5.137989834007568,-13.437819565867592
18:41:20.009,3.6502970967973987,-16.472527469907487,-5.137989834007568,-13.437819565867592
18:41:20.010,3.899289114134653,-16.223535452570232,-5.137989834007568,-13.437819565867592
18:41:20.011,4.148281557219369,-15.974543009485515,-5.137989834007568,-13.437819565867592
18:41:20.026,4.397274000304086,-15.725550566400798,-3.022208482560762,-15.111042412802032
18:41:20.029,4.64626601764134,-15.476558549063546,-3.022208482560762,-15.111042412802032
18:41:20.034,4.8952584607260565,-15.22756610597883,-3.022208482560762,-15.111042412802032
18:41:20.036,5.14425047806331,-14.978574088641576,-3.022208482560762,-15.111042412802032
18:41:20.036,5.393242921148028,-14.729581645556857,-3.022208482560762,-15.111042412802032
18:41:20.050,5.642235364232744,-14.48058920247214,-0.7868427310822516,-17.179399628623543
18:41:20.051,5.8912273815699985,-14.231597185134886,-0.7868427310822516,-17.179399628623543
18:41:20.064,6.140219824654714,-13.982604742050171,-0.7868427310822516,-17.179399628623543
18:41:20.066,6.389212267739432,-13.733612298965452,-0.7868427310822516,-17.179399628623543
18:41:20.076,6.638204285076686,-13.4846202816282,-0.7868427310822516,-17.179399628623543
18:41:20.126,6.887196728161403,-13.235627838543484,0.5254705704092487,-17.077793538315685
18:41:20.153,6.638204285076686,-13.4846202816282,1.8400690827219124,-15.77202070903633
18:41:20.162,6.140219824654714,-13.982604742050171,1.8400690827219124,-15.77202070903633
18:41:20.164,5.8912273815699985,-14.231597185134886,1.8400690827219124,-15.77202070903633
18:41:20.167,5.642235364232744,-14.48058920247214,1.8400690827219124,-15.77202070903633
18:41:20.169,5.393242921148028,-14.729581645556857,1.8400690827219124,-15.77202070903633
18:41:20.170,5.14425047806331,-14.978574088641576,1.8400690827219124,-15.77202070903633
18:41:20.178,4.8952584607260565,-15.22756610597883,3.280230917241481,-14.695434509242546
18:41:20.190,4.64626601764134,-15.476558549063546,3.280230917241481,-14.695434509242546
18:41:20.206,4.397274000304086,-15.725550566400798,3.280230917241481,-14.695434509242546
18:41:20.209,4.27713514651571,-15.605411712612423,4.725378339586395,-14.832437565925686
18:41:20.213,4.028142703430993,-15.85440415569714,4.725378339586395,-14.832437565925686
18:41:20.215,3.5475872882774904,-15.373848740543636,4.725378339586395,-14.832437565925686
18:41:20.216,3.298594845192774,-15.622841183628353,4.725378339586395,-14.832437565925686
18:41:20.216,3.058317959308625,-15.382564297744205,4.725378339586395,-14.832437565925686
18:41:20.219,2.809325941971371,-15.63155631508146,4.725378339586395,-14.832437565925686
18:41:20.220,2.5690482343946197,-15.391278607504708,4.725378339586395,-14.832437565925686
18:41:20.221,2.320055791309902,-15.640271050589424,4.725378339586395,-14.832437565925686
18:41:20.222,2.0797780837331503,-15.399993343012673,4.725378339586395,-14.832437565925686
18:41:20.226,1.8307856406484337,-15.648985786097391,4.725378339586395,-14.832437565925686
18:41:20.227,1.710646786860058,-15.528846932309015,4.725378339586395,-14.832437565925686
18:41:20.229,1.2126623264380874,-16.026831392730983,4.725378339586395,-14.832437565925686
18:41:20.229,1.0925234726497104,-15.906692538942606,4.725378339586395,-14.832437565925686
18:41:20.232,0.9723846188613345,-15.786553685154232,4.725378339586395,-14.832437565925686
18:41:20.239,0.4743997326919015,-16.284538571323665,5.403481958453187,-14.628938960686684
18:41:20.240,0.35426087890352576,-16.16439971753529,5.403481958453187,-14.628938960686684
18:41:20.240,0.11398317132677423,-15.92412200995854,5.403481958453187,-14.628938960686684
18:41:20.248,-0.13500842026301746,-16.17311360154833,5.403481958453187,-14.628938960686684
18:41:20.249,-0.37528530614716615,-15.93283671566418,5.403481958453187,-14.628938960686684
18:41:20.250,-0.4954241599355419,-15.812697861875805,5.403481958453187,-14.628938960686684
18:41:20.253,-0.6155630137239176,-15.692559008087429,5.403481958453187,-14.628938960686684
18:41:20.256,-0.8558407213006691,-15.452281300510677,5.403481958453187,-14.628938960686684
18:41:20.256,-1.2162572826657965,-15.091864739145551,5.403481958453187,-14.628938960686684
18:41:20.261,-1.465249725750513,-15.340857182230268,5.403481958453187,-14.628938960686684
18:41:20.261,-1.945804730057716,-14.860302177923064,5.403481958453187,-14.628938960686684
18:41:20.265,-2.3062208805765416,-14.499886027404239,5.403481958453187,-14.628938960686684
18:41:20.270,-2.906914738672119,-13.89919216930866,5.7835314930035775,-14.721716527650642
18:41:20.281,-3.2673313000372466,-13.538775607943533,5.7835314930035775,-14.721716527650642
18:41:20.282,-3.7478863043444486,-13.058220603636332,5.7835314930035775,-14.721716527650642
18:41:20.288,-4.108302454863274,-12.697804453117506,5.7835314930035775,-14.721716527650642
18:41:20.289,-4.588857459170476,-12.217249448810305,5.7835314930035775,-14.721716527650642
18:41:20.300,-5.06941266890083,-11.73669423907995,5.7835314930035775,-14.721716527650642
18:41:20.302,-5.429829024842806,-11.376277883137973,5.7835314930035775,-14.721716527650642
18:41:20.303,-6.030522882938384,-10.775584025042395,5.39016559025191,-14.987289689964216
18:41:20.304,-6.511078092668737,-10.295028815312044,5.39016559025191,-14.987289689964216
18:41:20.307,-7.231910701841114,-9.574196206139666,5.39016559025191,-14.987289689964216
18:41:20.313,-7.472188306706291,-9.333918601274489,5.39016559025191,-14.987289689964216
18:41:20.314,-7.83260461129248,-8.9735022966883,5.39016559025191,-14.987289689964216
18:41:20.319,-8.193020954395509,-8.613085953585271,5.39016559025191,-14.987289689964216
18:41:20.331,-8.313159731150204,-8.492947176830576,5.39016559025191,-14.987289689964216
18:41:20.336,-8.40305345399039,-8.40305345399039,3.022066377433061,-15.2417260774942
18:41:20.366,-8.652045897075109,-8.652045897075109,0.9193996917763311,-14.316366629082493
18:41:20.377,-8.901038340159824,-8.901038340159824,0.9193996917763311,-14.316366629082493
18:41:20.378,-9.399022374834333,-9.399022374834333,0.9193996917763311,-14.316366629082493
18:41:20.385,-9.64801481791905,-9.64801481791905,0.9193996917763311,-14.316366629082493
18:41:20.385,-10.145999704088482,-10.145999704088482,0.9193996917763311,-14.316366629082493
18:41:20.392,-10.64398373876299,-10.64398373876299,0.9193996917763311,-14.316366629082493
18:41:20.396,-10.892976181847708,-10.892976181847708,0.9193996917763311,-14.316366629082493
18:41:20.397,-11.888945954186575,-11.888945954186575,0.9193996917763311,-14.316366629082493
18:41:20.406,-12.635922431945799,-12.635922431945799,-0.9191698899825002,-12.99968844402959
18:41:20.416,-12.884914875030518,-12.884914875030518,-0.9191698899825002,-12.99968844402959
18:41:20.417,-13.382898909705025,-13.382898909705025,-0.9191698899825002,-12.99968844402959
18:41:20.422,-14.129876238959175,-14.129876238959175,-0.9191698899825002,-12.99968844402959
18:41:20.424,-14.627860273633685,-14.627860273633685,-0.9191698899825002,-12.99968844402959
18:41:20.431,-15.374837602887832,-15.374837602887832,-3.547841903653406,-11.563336574870887
18:41:20.443,-16.121814932141984,-16.121814932141984,-3.547841903653406,-11.563336574870887
18:41:20.444,-16.619798115321565,-16.619798115321565,-3.547841903653406,-11.563336574870887
18:41:20.445,-17.117783001491,-17.117783001491,-3.547841903653406,-11.563336574870887
18:41:20.446,-17.36677544457572,-17.36677544457572,-3.547841903653406,-11.563336574870887
18:41:20.448,-17.615767887660432,-17.615767887660432,-3.547841903653406,-11.563336574870887
18:41:20.455,-17.86476033074515,-17.86476033074515,-3.547841903653406,-11.563336574870887
18:41:20.456,-18.11375277382987,-18.11375277382987,-3.547841903653406,-11.563336574870887
18:41:20.460,-18.611737659999303,-18.611737659999303,-3.547841903653406,-11.563336574870887
18:41:20.478,-18.860730103084016,-18.860730103084016,-5.376049920642416,-10.752099841284831
18:41:20.479,-19.109722546168733,-19.109722546168733,-5.376049920642416,-10.752099841284831
18:41:20.486,-19.3587132862636,-19.3587132862636,-5.376049920642416,-10.752099841284831
18:41:20.487,-19.3587132862636,-19.3587132862636,-5.376049920642416,-10.752099841284831
18:41:20.488,-19.3587132862636,-19.3587132862636,-5.376049920642416,-10.752099841284831
18:41:20.489,-19.85669817243303,-19.85669817243303,-5.376049920642416,-10.752099841284831
18:41:20.489,-20.10569061551775,-20.10569061551775,-5.376049920642416,-10.752099841284831
18:41:20.500,-20.10569061551775,-20.10569061551775,-8.02749384823289,-10.264664264955924
18:41:20.501,-20.603675501687185,-20.603675501687185,-8.02749384823289,-10.264664264955924
18:41:20.506,-20.852667944771902,-20.852667944771902,-8.02749384823289,-10.264664264955924
18:41:20.507,-21.101660387856615,-21.101660387856615,-8.02749384823289,-10.264664264955924
18:41:20.515,-21.350652830941335,-21.350652830941335,-8.02749384823289,-10.264664264955924
18:41:20.526,-21.59964527402605,-21.59964527402605,-11.418328802573964,-11.28708364391981
18:41:20.529,-21.84863771711077,-21.84863771711077,-11.418328802573964,-11.28708364391981
18:41:20.537,-22.097628457205634,-22.097628457205634,-11.418328802573964,-11.28708364391981
18:41:20.545,-22.34662090029035,-22.34662090029035,-11.418328802573964,-11.28708364391981
18:41:20.552,-22.595613343375067,-22.595613343375067,-11.418328802573964,-11.28708364391981
18:41:20.554,-22.844605786459784,-22.844605786459784,-11.418328802573964,-11.28708364391981
18:41:20.555,-22.595613343375067,-22.595613343375067,-11.418328802573964,-11.28708364391981
18:41:20.565,-22.844605786459784,-22.844605786459784,-14.318800923978877,-14.318800923980655
18:41:20.578,-23.0935982295445,-23.0935982295445,-14.318800923978877,-14.318800923980655
18:41:20.631,-22.844605786459784,-22.844605786459784,-19.421896872762083,-19.028209773990646
18:41:20.640,-22.595613343375067,-22.595613343375067,-19.421896872762083,-19.028209773990646
18:41:20.643,-22.844605786459784,-22.844605786459784,-19.421896872762083,-19.028209773990646
18:41:20.659,-22.595613343375067,-22.595613343375067,-21.568434006230888,-21.436919164732704
18:41:20.660,-22.844605786459784,-22.844605786459784,-21.568434006230888,-21.436919164732704
18:41:20.665,-22.595613343375067,-22.595613343375067,-21.568434006230888,-21.436919164732704
18:41:20.703,-22.34662090029035,-22.34662090029035,-22.42083143017338,-22.9452953232764
18:41:20.719,-22.097628457205634,-22.097628457205634,-22.42083143017338,-22.9452953232764
18:41:20.730,-21.84863771711077,-21.84863771711077,-22.863641297824888,-23.78344295922859
18:41:20.736,-21.59964527402605,-21.59964527402605,-22.863641297824888,-23.78344295922859
18:41:20.742,-21.350652830941335,-21.350652830941335,-22.863641297824888,-23.78344295922859
18:41:20.748,-20.852667944771902,-20.852667944771902,-22.863641297824888,-23.78344295922859
18:41:20.750,-20.603675501687185,-20.603675501687185,-22.863641297824888,-23.78344295922859
18:41:20.761,-20.10569061551775,-20.10569061551775,-23.59044224953935,-23.983616287030905
18:41:20.763,-19.85669817243303,-19.85669817243303,-23.59044224953935,-23.983616287030905
18:41:20.765,-19.607705729348318,-19.607705729348318,-23.59044224953935,-23.983616287030905
18:41:20.767,-19.109722546168733,-19.109722546168733,-23.59044224953935,-23.983616287030905
18:41:20.768,-18.860730103084016,-18.860730103084016,-23.59044224953935,-23.983616287030905
18:41:20.776,-18.611737659999303,-18.611737659999303,-23.59044224953935,-23.983616287030905
18:41:20.778,-18.362745216914583,-18.362745216914583,-23.59044224953935,-23.983616287030905
18:41:20.784,-18.611737659999303,-18.611737659999303,-23.549103393303927,-24.07534034064346
18:41:20.785,-17.86476033074515,-17.86476033074515,-23.549103393303927,-24.07534034064346
18:41:20.801,-17.36677544457572,-17.36677544457572,-23.549103393303927,-24.07534034064346
18:41:20.803,-16.868790558406285,-16.868790558406285,-23.549103393303927,-24.07534034064346
18:41:20.805,-16.619798115321565,-16.619798115321565,-23.549103393303927,-24.07534034064346
18:41:20.817,-16.121814932141984,-16.121814932141984,-22.730762854959647,-23.65050470458104
18:41:20.819,-15.62383004597255,-15.62383004597255,-22.730762854959647,-23.65050470458104
18:41:20.820,-14.8768527167184,-14.8768527167184,-22.730762854959647,-23.65050470458104
18:41:20.826,-14.627860273633685,-14.627860273633685,-22.730762854959647,-23.65050470458104
18:41:20.829,-14.378867830548966,-14.378867830548966,-22.730762854959647,-23.65050470458104
18:41:20.835,-14.129876238959175,-14.129876238959175,-22.730762854959647,-23.65050470458104
18:41:20.837,-13.880883795874459,-13.880883795874459,-22.730762854959647,-23.65050470458104
18:41:20.839,-13.63189135278974,-13.63189135278974,-22.730762854959647,-23.65050470458104
18:41:20.848,-13.382898909705025,-13.382898909705025,-21.901221407909716,-22.294656523022887
18:41:20.850,-13.133907318115233,-13.133907318115233,-21.901221407909716,-22.294656523022887
18:41:20.860,-12.884914875030518,-12.884914875030518,-21.901221407909716,-22.294656523022887
18:41:20.862,-12.635922431945799,-12.635922431945799,-21.901221407909716,-22.294656523022887
18:41:20.875,-12.884914875030518,-12.884914875030518,-21.901221407909716,-22.294656523022887
18:41:20.881,-12.635922431945799,-12.635922431945799,-20.669935417128254,-21.196557975524183
18:41:20.915,-12.386929988861084,-12.386929988861084,-19.427836881801696,-19.952913554284166
18:41:20.933,-12.137937545776365,-12.137937545776365,-19.427836881801696,-19.952913554284166
18:41:20.935,-11.639953511101858,-11.639953511101858,-19.427836881801696,-19.952913554284166
18:41:20.937,-11.888945954186575,-11.888945954186575,-19.427836881801696,-19.952913554284166
18:41:20.950,-11.141968624932424,-11.141968624932424,-19.427836881801696,-19.952913554284166
18:41:20.952,-10.3949921471732,-10.3949921471732,-17.608635975876833,-17.740043707040424
18:41:20.953,-9.897007261003765,-9.897007261003765,-17.608635975876833,-17.740043707040424
18:41:20.957,-9.399022374834333,-9.399022374834333,-17.608635975876833,-17.740043707040424
18:41:20.958,-9.15003078324454,-9.15003078324454,-17.608635975876833,-17.740043707040424
18:41:20.964,-8.652045897075109,-8.652045897075109,-17.608635975876833,-17.740043707040424
18:41:20.965,-7.905069419315882,-7.905069419315882,-17.608635975876833,-17.740043707040424
18:41:20.970,-7.407084533146449,-7.407084533146449,-17.608635975876833,-17.740043707040424
18:41:20.986,-6.9091000727244785,-6.9091000727244785,-15.425342162707878,-15.55718269401341
18:41:20.993,-6.162123169217789,-6.162123169217789,-15.425342162707878,-15.55718269401341
18:41:20.994,-5.415146265711103,-5.415146265711103,-15.425342162707878,-15.55718269401341
18:41:20.994,-4.170184901782444,-4.170184901782444,-15.425342162707878,-15.55718269401341
18:41:20.995,-3.4232079982757564,-3.4232079982757564,-15.425342162707878,-15.55718269401341
18:41:20.997,-2.9252233249800543,-2.9252233249800543,-15.425342162707878,-15.55718269401341
18:41:21.001,-1.929254191262381,-1.929254191262381,-15.425342162707878,-15.55718269401341
18:41:21.007,-1.4312696244035448,-1.4312696244035448,-13.524360476963865,-13.918273888913475
18:41:21.009,-0.6842927741152899,-0.6842927741152899,-13.524360476963865,-13.918273888913475
18:41:21.032,-0.18630823386566978,-0.18630823386566978,-13.524360476963865,-13.918273888913475
18:41:21.034,0.0,-0.0,-13.524360476963865,-13.918273888913475
18:41:21.090,0.0,-0.0,-7.478515574601862,-7.740919629849898
18:41:21.156,0.0,-0.0,-0.6570997987822037,-0.6570997987822037
18:41:21.224,0.21003249959488002,-0.21003249959488002,0.13134215637196098,0.0
18:41:21.227,0.3301712635106274,-0.3301712635106274,0.13134215637196098,0.0
18:41:21.230,0.930865147284099,-0.930865147284099,0.13134215637196098,0.0
18:41:21.235,1.1711427521492754,-1.1711427521492754,0.0,0.13132954828695043
18:41:21.236,1.8919753613216534,-1.8919753613216534,0.0,0.13132954828695043
18:41:21.246,2.1322528634752547,-2.1322528634752547,0.0,0.13132954828695043
18:41:21.248,2.853085575359208,-2.853085575359208,0.0,0.13132954828695043
18:41:21.256,3.093363077512809,-3.093363077512809,0.0,0.13132954828695043
18:41:21.258,3.333640785089561,-3.333640785089561,0.0,0.13132954828695043
18:41:21.259,3.6940571410315375,-3.6940571410315375,0.0,0.13132954828695043
18:41:21.264,4.054473291550364,-4.054473291550364,0.0,0.0
18:41:21.266,4.294750999127116,-4.294750999127116,0.0,0.0
18:41:21.272,4.414889852915491,-4.414889852915491,0.0,0.0
18:41:21.276,4.535028295857566,-4.535028295857566,0.0,0.0
18:41:21.277,4.775306003434317,-4.775306003434317,0.0,0.0
18:41:21.281,5.015583711011069,-5.015583711011069,0.0,0.0
18:41:21.289,5.135722153953144,-5.135722153953144,0.0,0.0
18:41:21.297,5.255861007741519,-5.255861007741519,0.0,0.0
18:41:21.305,5.375999861529895,-5.375999861529895,0.0,0.0
18:41:21.356,5.375999861529895,-5.375999861529895,0.39403947288626395,0.0
18:41:21.359,5.255861007741519,-5.255861007741519,0.39403947288626395,0.0
18:41:21.402,5.443138083176954,-5.068583932306085,2.22919408912576,-2.4914522172552807
18:41:21.404,4.842444225081375,-4.467890074210508,2.22919408912576,-2.4914522172552807
18:41:21.407,4.722305371292999,-4.347751220422132,2.22919408912576,-2.4914522172552807
18:41:21.412,4.48202807456255,-4.107473923691681,2.22919408912576,-2.4914522172552807
18:41:21.415,4.121611513197422,-3.747057362326554,2.22919408912576,-2.4914522172552807
18:41:21.417,3.7611953626785954,-3.386641211807728,2.22919408912576,-2.4914522172552807
18:41:21.426,3.5209178605249947,-3.146363709654127,2.6298886468269504,-2.235405349803619
18:41:21.430,3.769910143954413,-2.8973714262247086,2.6298886468269504,-2.235405349803619
18:41:21.432,3.5296324363776614,-2.657093718647957,2.6298886468269504,-2.235405349803619
18:41:21.434,3.280640152948243,-2.9060860020773753,2.6298886468269504,-2.235405349803619
18:41:21.435,3.160501504583018,-2.78594735371215,2.6298886468269504,-2.235405349803619
18:41:21.439,3.040362650794642,-2.665808499923774,2.6298886468269504,-2.235405349803619
18:41:21.441,2.55980764648744,-2.185253495616572,2.6298886468269504,-2.235405349803619
18:41:21.444,2.3195299389106885,-1.9449757880398206,2.6298886468269504,-2.235405349803619
18:41:21.446,2.1993912905454636,-1.8248371396745957,2.6298886468269504,-2.235405349803619
18:41:21.448,1.8389749346034865,-1.4644207837326186,2.6298886468269504,-2.235405349803619
18:41:21.458,1.5986973297383105,-1.2241431788674422,4.208879526105416,-2.762077189008347
18:41:21.459,1.3584198275847095,-0.9838656767138413,4.208879526105416,-2.762077189008347
